-0.15532137	-0.13734451	0.18197744	-0.104366474	-0.10457958	0.13749304	-0.14065152	-0.11376732	0.16451308	-0.18022974	0.13501641	-0.137166	0.2597062	-0.095781446	-0.14057101	0.13865818
0.03758968	0.08418049	0.00973483	0.0349488	0.06362151	-0.008477083	0.06306048	0.007094643	-0.03509565	0.030259147	-0.06296582	0.07672641	0.026671119	0.053069722	0.01078206	-0.07058531
0.049700335	0.050580386	-0.11355658	0.059370756	0.08834467	-0.09776745	0.036500815	0.10326877	-0.030993411	0.08243458	-0.031513926	0.103330396	-0.24202268	-0.0068090623	0.11736295	-0.07650685
-0.07753898	-0.0821687	0.16812105	-0.09889188	-0.08847127	0.0940956	-0.057179227	-0.050980452	0.10103981	-0.1669309	0.17414723	-0.1317116	0.31549573	-0.00867843	-0.08267128	0.16389218
-0.12922466	-0.07015023	0.10680203	-0.08302806	-0.05883994	0.07400491	-0.1009823	-0.13057148	0.15528437	-0.09542247	0.12078965	-0.14037065	0.13253951	-0.04652401	-0.0889168	0.07352014
-0.32403594	-0.29652497	0.3381588	-0.24590497	-0.21863039	0.3053832	-0.18978295	-0.260351	0.28507826	-0.30055422	0.35451218	-0.30947897	0.20929271	-0.25253844	-0.33918256	0.31563306
0.08534636	0.027198145	-0.010161264	0.032175332	0.13114011	-0.095953204	0.04579199	0.086101376	-0.056012407	0.06910262	-0.051037706	0.016977753	0.103819475	0.09752426	0.091151856	-0.053494222
0.22493331	0.13628565	-0.102436565	0.12636058	0.077054106	-0.16723187	0.10200167	0.20106295	-0.2102169	0.19814624	-0.1989203	0.09078041	0.03403323	0.06795743	0.17792273	-0.16882929
-0.0021098545	0.037764795	-0.061743043	0.010257793	-0.08042378	0.02489797	-0.0028823083	-0.025158722	0.033486113	0.015824743	-0.009800896	-0.020550694	-0.21435033	-0.10613625	-0.020563755	-0.03156518
-0.5345598	-0.47978133	0.454728	-0.50362617	-0.29725334	0.44203576	-0.3214066	-0.45165524	0.4792107	-0.51476824	0.56198704	-0.4216126	0.5558173	-0.18649675	-0.5161838	0.43693137
-0.11008229	-0.05932237	0.094958186	-0.07418975	-0.08802272	0.03316593	-0.07055953	-0.0104015535	0.07243386	-0.101127036	0.10393118	-0.066798195	0.18471724	-0.04189184	-0.10669523	0.08870693
0.42872846	0.38925186	-0.3881903	0.35140324	0.33268264	-0.41211477	0.3920037	0.35543588	-0.41356832	0.43480593	-0.46862057	0.42315233	-0.03460388	0.3813435	0.343649	-0.3833575
0.22722347	0.1796723	-0.1870389	0.23972823	0.22981864	-0.23119237	0.16264585	0.23239101	-0.2000439	0.20338197	-0.22698084	0.18447742	-0.077347256	0.19554438	0.25161496	-0.21630214
-0.048892606	-0.10428365	0.027579283	-0.03261186	-0.030321453	0.07231121	-0.093565956	-0.044753823	0.061044447	-0.08244021	0.08308921	-0.06301069	0.15322031	0.0013584053	-0.036369514	0.055162616
0.049036276	0.10094259	-0.085542604	0.107263364	0.056548167	-0.032068077	0.11156577	0.10058244	-0.11100041	0.02828117	-0.08461994	0.037342764	0.06431449	0.122932225	0.07676413	-0.059848756
0.013719401	0.06899233	-0.0799872	0.06529836	0.0045488686	-0.0037011397	0.080957234	0.034310117	-0.09955604	-0.0044100457	0.004342641	0.00019160254	0.09426336	0.08982364	0.05338797	0.009347783
-0.0716333	-0.05776034	0.040338654	-0.09635314	-0.09073932	0.10193638	-0.04266918	-0.081681184	0.039115466	-0.017619167	0.05636928	-0.08329004	0.10560535	-0.063207	-0.040915642	0.07715243
-0.19563733	-0.13442881	0.11059572	-0.103161626	-0.044968814	0.13639012	-0.09595599	-0.14372443	0.13000387	-0.1760168	0.16374668	-0.12905756	0.23567598	-0.063552715	-0.14320144	0.12975895
-0.09362075	-0.07147145	0.06770621	-0.10681544	-0.005121131	0.012382901	-0.015446316	-0.066517465	0.084809475	-0.05140504	0.053034004	-0.020530304	0.19124717	0.024962885	-0.065637805	0.059644334
-0.09386997	-0.1495503	0.13991575	-0.14933997	-0.1367413	0.11377587	-0.08688064	-0.1524907	0.1336263	-0.17919117	0.08910236	-0.14520729	0.28917983	-0.09523333	-0.140268	0.1657553
0.0012792303	-0.007687222	-0.011560236	-0.0734659	0.017895794	-0.02165877	0.03297137	-0.017340345	-0.037827093	-0.0036420042	0.07676791	0.028454296	0.18858446	0.04487859	-0.052205414	0.05493934
-0.12152414	-0.011227683	0.038441967	-0.06280568	-0.044300426	0.09310701	-0.049304333	-0.019334735	0.051481206	-0.1097782	0.111569025	-0.024501145	0.17454195	0.019737361	-0.08532296	0.08517714
0.030084172	0.059251875	-0.050013784	0.008209512	0.011006284	-0.070257485	0.05989026	0.07628475	-0.027024256	0.012381134	-0.01275096	0.07250367	0.052125745	0.10507694	0.035994522	0.025571201
0.20451471	0.1674551	-0.1924341	0.15983081	0.2033064	-0.16526662	0.19887066	0.17911921	-0.26004925	0.19673884	-0.25017452	0.24520291	-0.0855186	0.18982981	0.1934895	-0.24326283
0.39384052	0.38793692	-0.3789193	0.3781185	0.35916504	-0.3262742	0.38210118	0.37446874	-0.4115825	0.36352193	-0.42072505	0.40249634	-0.087405056	0.37294942	0.4203558	-0.4007104
0.022665495	-0.062082224	0.05671529	-0.00089626573	-0.0070037916	0.019610852	-0.018407047	0.00047743003	0.055179033	-0.013164329	0.10125858	-0.015631046	0.097237684	-0.0008612098	-0.033449173	0.017747855
-0.14464523	-0.18497777	0.12510906	-0.18684013	-0.11958945	0.13418706	-0.12692428	-0.13976723	0.14010343	-0.13884008	0.22124773	-0.12256742	0.20314732	-0.13233575	-0.15325041	0.21494967
0.21652788	0.20881741	-0.2349402	0.23666605	0.18380542	-0.21249118	0.19354889	0.16625147	-0.23734334	0.18117173	-0.19614655	0.22533168	0.04117109	0.17316225	0.1862626	-0.17963886
0.039791524	-0.033096183	-0.05107296	-0.025154965	0.015509065	-0.0036114939	0.018287776	0.052188095	0.0033337155	0.032780953	-0.037100606	-0.012158999	0.033913624	0.08912274	0.0352599	-0.043524187
0.071202666	-0.011497793	0.013971849	0.04751915	0.01562559	-0.012491035	0.033237718	0.012182802	0.009642964	0.04015939	0.010360345	0.046405155	0.091306046	0.09671804	0.056124713	0.017636737
0.016187336	0.04435453	0.027189158	0.06342933	0.043292727	-0.0346276	-0.04405562	0.046686266	-0.08719783	0.052294917	-0.018829942	0.0118502285	0.08579073	0.05897822	-0.0015605784	0.012895889
0.032303475	-0.0065533174	0.02757304	0.054754727	0.027173478	-0.057844803	-0.035390865	-0.026733732	0.0054850117	0.05426875	-0.025323087	0.062460225	0.07079903	0.08258416	0.060221486	0.018913383
0.027038865	0.013703684	0.019643405	0.040924795	0.056167778	-0.04924203	0.057573188	-0.046300676	-0.01307584	0.0032550606	0.04394698	-0.0454171	0.07602428	0.013797562	-0.04016416	0.024924828
-0.13470586	-0.103941135	0.13696072	-0.1310166	-0.18455891	0.061562385	-0.11446154	-0.120550826	0.055974174	-0.069447644	0.036804527	-0.12680356	-0.19384335	-0.17674236	-0.11793495	0.12734984
0.2861452	0.2456583	-0.26745716	0.28529862	0.21472295	-0.27724722	0.23120645	0.21924198	-0.29607534	0.23044956	-0.28887892	0.27250162	-0.1869817	0.25352094	0.2822904	-0.23932666
-0.1596742	-0.122075304	0.17617679	-0.13718854	-0.12658864	0.16082773	-0.09567876	-0.12353774	0.18032323	-0.120471805	0.2240315	-0.17946942	0.20635347	-0.046846926	-0.17654888	0.13485278
-0.031041266	-0.05316583	-0.01002606	-0.045086462	-0.039413065	-0.0067439484	0.02882727	-0.0058169556	-0.028642477	-0.016573463	0.051131643	0.01179631	0.0922374	-0.046752565	-0.041411232	0.04504491
-0.071614236	-0.06950261	0.059455	-0.07060551	-0.028862163	0.012608312	-0.05228798	0.015184188	0.073981136	-0.07177602	0.03409278	0.002926793	0.1882684	-0.024900636	-0.057315268	0.06522236
-0.0038229	0.0038396977	-0.0004830805	0.0067515513	0.053184178	0.03249581	-0.01116331	0.010338252	-0.017251287	0.026096476	-0.0052615013	0.05350805	0.10633492	0.0031418677	-0.02899989	-0.024522737
0.12729757	0.10794735	-0.09424859	0.07982676	0.115321234	-0.05990374	0.104218155	0.096410945	-0.0869836	0.09570878	-0.05755424	0.1298595	0.07577562	0.1072142	0.07914997	-0.12431825
-0.05275995	-0.0584249	0.102749884	-0.024406526	-0.013177651	0.098990574	-0.071874626	-0.077473916	0.07445988	-0.089680806	0.06818439	-0.08545691	0.102531224	-0.027325038	-0.11888997	0.08653482
-0.08179879	-0.025015473	0.010005931	-0.102891184	-0.04676041	0.027972544	0.016078958	0.0004968533	0.053956706	-0.055806722	0.06056939	-0.038784895	0.18411288	-0.028698795	-0.10164523	0.1018313
0.085860305	0.09567577	-0.088645235	0.022204068	0.045078993	-0.046864577	0.11051139	0.11277546	-0.10415649	0.038812045	-0.017769594	0.06495666	0.08554625	0.08301108	0.11970018	-0.05008914
0.12864228	0.14991932	-0.17982662	0.174058	0.041213356	-0.07705327	0.09929733	0.14471135	-0.20664191	0.17179705	-0.17633441	0.16685255	-0.05432142	0.09953991	0.19086796	-0.10899346
0.10244391	0.112506755	-0.08246482	0.15158436	0.106624536	-0.09443899	0.12633345	0.13164398	-0.11196328	0.08321449	-0.15115713	0.14155398	0.039853875	0.16805092	0.17684507	-0.15653007
-0.00019556306	0.0017178764	-0.015525192	-0.00464057	0.009549286	-0.051875662	0.06690245	-0.012338055	0.020600928	0.0050637447	-0.04508632	0.05016204	0.16241053	0.039972868	0.03344407	-0.0462473
-0.03849625	-0.022709152	0.011118706	-0.07598571	-0.026145436	0.058002234	-0.03583382	-0.051489633	-0.021154877	-0.0138600785	0.019162891	-0.017675018	0.20606267	0.028505316	-0.010181788	0.033069976
-0.07841046	-0.013101234	0.014282812	-0.05851718	0.040031645	-0.014969286	-0.00074212387	-0.021988716	0.09749226	-0.07379488	0.07805514	-0.048407193	0.07053482	0.091183126	-0.086432435	0.0830076
-0.012909256	-0.025819236	0.022249274	-0.053450048	-0.040221646	0.04105221	-0.008373293	0.017480861	-0.009403526	0.030164467	0.05757099	-0.016376253	0.05622092	-0.052172013	-0.06591963	-0.014761402
0.33397686	0.3308625	-0.29411662	0.27030477	0.24216415	-0.3033813	0.27349335	0.3031764	-0.31842405	0.31920338	-0.3860135	0.32236227	-0.12831712	0.2669292	0.2784827	-0.3006274
0.17796193	0.15128465	-0.1829425	0.137801	0.16159898	-0.13743751	0.10853984	0.16513132	-0.17368379	0.1466187	-0.20656522	0.14881645	0.046779063	0.16458802	0.117468126	-0.13582294
-0.057445172	-0.10167421	0.08280745	-0.09931734	-0.041825965	0.112213604	-0.1172941	-0.1110858	0.06749188	-0.11876617	0.063026406	-0.09161193	0.23954345	0.007888011	-0.11181547	0.09041095
0.20340197	0.1700413	-0.15433584	0.15877551	0.1733419	-0.19334881	0.12276478	0.13294216	-0.12837765	0.1855356	-0.15256695	0.14679031	0.016783455	0.2377085	0.21482101	-0.21561302
-0.022478351	-0.06034096	0.035770215	-0.111659944	-0.037401605	0.058744546	-0.067001596	-0.055210035	0.11148132	-0.07510857	0.062596805	-0.0958741	0.21026379	0.026741784	-0.100983635	0.042443007
-0.26680014	-0.28168228	0.2372354	-0.23490314	-0.15114145	0.17197539	-0.13242786	-0.22010027	0.22231513	-0.22880247	0.26304173	-0.18741329	0.26533756	-0.10712873	-0.22954692	0.22207184
-0.12191606	-0.2067791	0.17501003	-0.09915935	-0.2474542	0.14515851	-0.2570493	-0.1577707	0.1551143	-0.15594856	0.14898832	-0.17585255	-0.4120933	-0.450909	-0.1308917	0.114042096
-0.07576712	-0.032770313	0.017804792	-0.049801838	-0.02455589	0.059260152	0.03581206	-0.018856281	0.026265752	-0.016773308	0.04067963	-0.03243337	0.09512802	0.05070841	-0.029406263	0.03333541
-0.03425763	0.0013246014	0.03597159	-0.016974919	0.04782443	0.018651132	-0.002901293	-0.041731242	0.022389315	0.023704555	0.008066165	-0.008161951	0.07941531	0.056147728	-0.052361097	-0.01754613
0.059039854	0.055634566	-0.1281736	0.07296763	0.09314929	-0.12980054	0.08684097	0.049579274	-0.11811685	0.12366893	-0.06394546	0.08012338	0.0894585	0.12023192	0.12894358	-0.080108635
0.11815062	0.11783913	-0.15788211	0.097222775	0.06736356	-0.084547915	0.12771308	0.1178411	-0.1155969	0.13820633	-0.1766313	0.07298316	0.04524408	0.057318814	0.07341452	-0.09246307
0.080264516	0.08159532	-0.035630472	0.10577999	0.039280444	-0.09700074	0.04448408	0.09353933	-0.03766567	0.1105595	-0.045552257	0.02666973	-0.29411167	-0.066341065	0.091449566	-0.06524511
0.09720686	0.07848625	-0.053971164	0.050120976	0.0374309	-0.068721466	0.096615165	0.037327737	-0.1084773	0.055741325	-0.095760964	0.027900191	0.028309796	0.018943664	0.06744952	-0.04990963
0.11520822	0.16804422	-0.14787383	0.1197702	0.15315549	-0.10754267	0.14020392	0.12119038	-0.19267842	0.18282922	-0.13372417	0.16422877	0.008633961	0.16914548	0.1400379	-0.19412401
0.18689194	0.22061081	-0.228537	0.23959123	0.19150767	-0.16367511	0.22965595	0.1622828	-0.25506938	0.17633155	-0.20194858	0.16972585	-0.10167301	0.1871113	0.21392849	-0.16742761
0.049006123	0.081657656	-0.0014005019	0.05132686	0.023918724	-0.0409161	0.046495155	0.06524893	-0.02905582	0.021905841	-0.050145216	0.057150394	0.018977052	0.04385063	0.044746146	-0.013956991
0.1533933	0.21184634	-0.13119557	0.17084819	0.15251695	-0.1711729	0.15702222	0.1952876	-0.19499405	0.13271783	-0.16795121	0.1286359	-0.055762563	0.15967001	0.1513502	-0.14448729
-0.2500923	-0.21759379	0.19022012	-0.17188524	-0.26281792	0.25777972	-0.24540494	-0.23550496	0.27524775	-0.20913658	0.20065746	-0.2538469	-0.1603807	-0.4888184	-0.22346903	0.18050906
0.10016457	0.11610215	-0.08075223	0.11294119	0.048154898	-0.047799345	0.10995756	0.13636717	-0.16785388	0.095604286	-0.1441228	0.08031017	-0.014516757	0.14162718	0.08918914	-0.05065642
-0.0008844443	-0.04385974	-0.020470642	0.0081788255	-0.06377089	0.051842432	-0.08947379	-0.031406503	0.06532937	-0.08557538	0.07611803	-0.0303292	-0.23157781	-0.1766571	-0.04696984	-0.03167896
0.027516006	-0.0057311193	-0.05573198	0.027327223	0.036183298	-0.0764234	-0.0001734802	0.06270056	-0.020440886	0.05718145	-0.004977505	0.05659677	0.064603165	0.04498072	-0.010641182	-0.053874847
0.026075384	0.06788917	-0.015763456	0.009736721	0.051240448	-0.07778743	0.086815365	0.01770082	-0.004478406	0.0023906454	-0.08456394	0.00820017	0.17421669	0.04347824	0.08471889	-0.050684694
0.049369503	0.016340714	-0.025152076	0.09476616	0.07834675	-0.065010846	0.07888325	0.04487917	-0.09984524	0.06959996	-0.055973813	0.021605182	0.096435316	0.090433724	0.043883167	-0.09910218
-0.073143974	-0.058064237	0.0069470694	0.0057066195	-0.028354403	0.04706318	-0.03254033	-0.08242703	0.050539985	-0.036565445	0.015133236	-0.058018215	0.16087782	0.018243324	-0.06689894	0.057153653
0.05214196	0.12136796	-0.11647007	0.06890728	0.067354605	-0.09652643	0.078153156	0.10597576	-0.096366376	0.047349386	-0.03684527	0.07326307	0.0015776947	0.122275196	0.048359554	-0.043593097
-0.008565784	0.03177926	-0.044956468	0.05700333	0.027642807	-0.026962671	0.02054492	0.053188078	0.0147411665	0.07817486	-0.029088493	0.06954555	-0.22051011	-0.06444643	0.025508624	-0.06834838
0.12845369	0.11222115	-0.06373034	0.08536221	0.11672684	-0.043543704	0.10592308	0.11687341	-0.10997427	0.028649438	-0.12209158	0.12514123	0.17232436	0.09857415	0.090690054	-0.051365864
0.14733972	0.12995382	-0.08798966	0.037195846	0.031537123	-0.120272495	0.043205753	0.0824611	-0.113074124	0.058332752	-0.085534625	0.04783797	0.08344158	0.13864864	0.038317256	-0.030068334
-0.11955735	-0.034295544	0.025237948	-0.0265045	-0.058964036	0.0993876	-0.047773845	-0.07159761	0.091949806	-0.08454339	0.053346854	-0.09973312	0.22454016	0.02376988	-0.11546869	0.067016445
-0.028191725	-0.019627234	0.023393445	0.03547899	0.09993253	-0.064179175	0.012030435	0.06308005	-0.05077584	-0.029519415	0.042675722	0.03177328	0.08609522	0.08847742	0.018868096	-0.021202113
-0.036235854	-0.059593804	0.0011264246	-0.037869792	0.0051806252	0.026111038	-0.037996743	-0.068132825	0.06113889	-0.05791816	0.060515635	-0.004441036	0.058695797	-0.05237735	-0.02442467	0.017600277
0.03573774	0.02445871	-0.095858574	0.08093207	0.10837774	-0.10436688	0.11809572	0.08059873	-0.060925346	0.09508746	-0.09767885	0.062453322	-0.011980943	0.13413508	0.08277704	-0.10781875
0.22066689	0.20503704	-0.21402037	0.15825011	0.14709322	-0.11667499	0.17274572	0.17819156	-0.19018325	0.21165857	-0.18428178	0.18462893	-0.059327323	0.18614541	0.13471934	-0.11315326
-0.12179477	-0.07788879	0.12282382	-0.03413163	-0.08358984	0.11101013	-0.102040194	-0.09164055	0.07121583	-0.12317866	0.10330287	-0.07504201	0.21111916	-0.08109831	-0.04633361	0.07497525
-0.011762021	-0.060855955	0.03187562	-0.041023657	-0.023723409	0.06673137	0.021289473	-0.015388357	0.045668602	-0.08166301	0.0699608	-0.01788335	0.1815019	0.021736067	-0.048188187	0.08459009
-0.11142229	-0.06504768	0.13026081	-0.13390873	-0.052382316	0.069646575	-0.0049750237	-0.10113675	0.07904242	-0.1093556	0.18095437	-0.12685873	0.18162885	0.011257514	-0.07705402	0.060843073
0.0550059	0.10329069	-0.036870137	0.030551707	0.054662343	-0.10724197	0.09982894	0.07689161	-0.044805933	0.06532465	-0.09556208	0.088765025	0.044525288	0.12632754	0.074150845	-0.031554446
0.24065076	0.20979695	-0.21933222	0.2274528	0.13415353	-0.2280555	0.18483375	0.19547556	-0.25250673	0.2089536	-0.20039573	0.15398738	-0.0988298	0.13824254	0.21277377	-0.15115382
-0.055645075	-0.09769506	0.061107922	-0.029232515	-0.0071980204	0.06879134	-0.0861176	-0.10210666	0.001978622	-0.08474565	0.1004439	-0.04946134	0.10308903	0.018506272	-0.06252749	0.05685338
-0.08547329	-0.101872884	0.058814343	-0.099060886	-0.04568012	0.03677415	-0.027976224	-0.027975857	0.07304939	-0.1453765	0.13552524	-0.086993374	0.13932076	0.055913106	-0.055425648	0.05488985
0.10931034	0.18732625	-0.10261967	0.08374098	0.092443444	-0.098477796	0.11525674	0.18782583	-0.16077533	0.09576777	-0.10548024	0.09457132	0.059281703	0.13784271	0.12437005	-0.14410691
0.19496232	0.1919671	-0.1745657	0.16259557	0.12695879	-0.2015542	0.15698184	0.19920139	-0.14540997	0.1456721	-0.19426298	0.19433098	-0.02989919	0.1471632	0.21784982	-0.18632902
-0.11408406	-0.20137559	0.21642347	-0.16049637	-0.100296944	0.109603554	-0.19449341	-0.20073459	0.17398828	-0.17468654	0.21031351	-0.17677963	0.22651422	-0.09736103	-0.13653055	0.2173676
0.03447645	-0.005456794	0.044979226	-0.043706756	-0.024408648	0.029655281	-0.05530894	0.023332994	-0.024098467	0.0049521783	0.018598476	-0.011834832	0.012997394	-0.046087533	0.038039893	-0.041273043
0.0026581124	-0.016370693	0.017486846	-0.06553329	-0.031588707	0.002583478	-0.025391433	0.004281521	0.060011543	0.0014665164	-0.022267882	-0.012380526	0.19120277	-0.007775868	0.028289113	0.014784637
-0.03314272	0.0058608167	-0.03948412	0.01625323	0.037757687	-0.040653907	0.026521584	0.0063292924	0.047090314	0.027720163	0.005794562	0.009375217	0.12702149	0.006297594	-0.049419206	0.005829781
-0.057595883	-0.042462695	0.04133772	0.026858438	0.028888425	0.04309791	0.006388365	-0.02305751	-0.039521582	-0.0008139455	-0.028564923	0.028447382	-0.017624795	-0.035125013	-0.038063806	-0.021090148
